Depth,Sample ID,Time Retrieved,Pre Weight (g),Post Weight (g),Pre-Post,Average,For Plot,Percent loss
NA,1,0,0.44,0,0.44,,,
NA,1,0,0.486,0,0.486,,,
NA,1,0,0.406,0,0.406,0.444,0,100
NA,2,0,1.897,0.601,1.296,,,
NA,2,0,1.503,0,1.503,,,
NA,2,0,1.276,0,1.276,1.358333333,1.358333333,87.1471343
NA,3,0,1.088,0.767,0.321,,,
NA,3,0,1.288,0.926,0.362,,,
NA,3,0,1.761,1.248,0.513,0.398666667,0.398666667,28.90983805
NA,4,0,0.621,0,0.621,,,
NA,4,0,0.284,0,0.284,,,
NA,4,0,0.305,0,0.305,0.403333333,0,100
NA,5,0,1.216,1.21,0.006,,,
NA,5,0,1.135,1.137,-0.002,,,
NA,5,0,1.134,1.131,0.003,0.002333333,0.002333333,0.200860832
NA,6,0,0.471,0,0.471,,,
NA,6,0,0.414,0,0.414,,,
NA,6,0,0.429,0,0.429,0.438,0,100
NA,7,0,0.61,0.457,0.153,,,
NA,7,0,0.565,0.411,0.154,,,
NA,7,0,0.496,0,0.496,0.267666667,0.267666667,48.05505685
NA,8,0,0.939,0,0.939,,,
NA,8,0,1.051,0,1.051,,,
NA,8,0,0.96,0,0.96,0.983333333,0,100
NA,A,0,0.587,0.583,0.004,,,
NA,A,0,0.788,0.794,-0.006,,,
NA,A,0,0.794,0.797,-0.003,-0.001666667,-0.001666667,-0.230520977
NA,B,0,0.421,0.422,-0.001,,,
NA,B,0,0.423,0.418,0.005,,,
NA,B,0,0.423,0.423,0,0.001333333,0.001333333,0.315706393
NA,C,0,0.113,0.113,0,,,
NA,C,0,0.118,0.118,0,,,
NA,C,0,0.118,0.117,0.001,0.000333333,0.000333333,0.286532951
NA,D,0,0.492,0.492,0,,,
NA,D,0,0.518,0.52,-0.002,,,
NA,D,0,0.484,0.486,-0.002,-0.001333333,-0.001333333,-0.267737617
NA,N,0,0.76,0.76,0,,,
NA,N,0,0.716,0.714,0.002,,,
NA,N,0,0.787,0.785,0.002,0.001333333,0.001333333,0.176756518
NA,P,0,0.477,0,0.477,,,
NA,P,0,0.473,0,0.473,,,
NA,P,0,0.491,0,0.491,0.480333333,0,100
0,1,4,NA,NA,NA,,,
0,1,4,NA,NA,NA,,,
0,1,4,NA,NA,NA,NA,0,NA
0,2,4,0.679,0.674,0.005,,,
0,2,4,0.581,0.568,0.013,,,
0,2,4,0.66,0.663,-0.003,0.005,0.005,0.78125
0,3,4,NA,NA,NA,,,
0,3,4,NA,NA,NA,NA,0,NA
0,4,4,NA,NA,NA,,,
0,4,4,NA,NA,NA,,,
0,4,4,NA,NA,NA,NA,0,NA
0,5,4,NA,NA,NA,,,
0,5,4,NA,NA,NA,,,
0,5,4,NA,NA,NA,NA,0,NA
0,6,4,NA,NA,NA,,,
0,6,4,NA,NA,NA,,,
0,6,4,NA,NA,NA,NA,0,NA
0,7,4,NA,NA,NA,,,
0,7,4,0.832,0,0.832,,,
0,7,4,NA,NA,NA,0.832,0,100
0,8,4,NA,NA,NA,,,
0,8,4,NA,NA,NA,NA,0,NA
0,A,4,0.582,0.588,-0.006,,,
0,A,4,0.643,0.642,0.001,,,
0,A,4,0.654,0.643,0.011,0.002,0.002,0.319318787
0,B,4,0.106,0.091,0.015,,,
0,B,4,0.112,0.106,0.006,,,
0,B,4,0.122,0.116,0.006,0.009,0.009,7.941176471
0,C,4,0.379,0.362,0.017,,,
0,C,4,0.354,0.338,0.016,,,
0,C,4,0.33,0.333,-0.003,0.01,0.01,2.822201317
0,D,4,0.395,0.393,0.002,,,
0,D,4,0.404,0.397,0.007,,,
0,D,4,0.404,0.389,0.015,0.008,0.008,1.995012469
0,N,4,0.606,0.604,0.002,,,
0,N,4,0.584,0.579,0.005,0.0035,0.0035,0.588235294
0,P,4,NA,NA,NA,,,
0,P,4,NA,NA,NA,NA,0,NA
10,1,4,NA,NA,NA,,,
10,1,4,NA,NA,NA,,,
10,1,4,NA,NA,NA,NA,0,NA
10,2,4,0.658,0.653,0.005,,,
10,2,4,0.523,0.517,0.006,,,
10,2,4,0.668,0.668,0,0.003666667,0.003666667,0.594916171
10,3,4,NA,NA,NA,,,
10,3,4,NA,NA,NA,,,
10,3,4,NA,NA,NA,NA,0,NA
10,4,4,NA,NA,NA,,,
10,4,4,NA,NA,NA,,,
10,4,4,NA,NA,NA,NA,0,NA
10,5,4,NA,NA,NA,,,
10,5,4,NA,NA,NA,,,
10,5,4,NA,NA,NA,NA,0,NA
10,6,4,NA,NA,NA,,,
10,6,4,NA,NA,NA,,,
10,6,4,NA,NA,NA,NA,0,NA
10,7,4,NA,NA,NA,,,
10,7,4,NA,NA,NA,,,
10,7,4,0.54,0,0.54,0.54,0.18,100
10,8,4,NA,NA,NA,,,
10,8,4,NA,NA,NA,,,
10,8,4,NA,NA,NA,NA,0,NA
10,A,4,0.61,0.609,0.001,,,
10,A,4,0.535,0.532,0.003,,,
10,A,4,0.573,0.576,-0.003,0.000333333,0.000333333,0.058207218
10,B,4,0.083,0.083,0,,,
10,B,4,0.131,0.101,0.03,,,
10,B,4,0.086,0.088,-0.002,0.009333333,0.009333333,9.333333333
10,C,4,0.334,0.325,0.009,,,
10,C,4,0.306,0.302,0.004,,,
10,C,4,0.309,0.313,-0.004,0.003,0.003,0.948366702
10,D,4,0.391,0.391,0,,,
10,D,4,0.396,0.39,0.006,,,
10,D,4,0.371,0.368,0.003,0.003,0.003,0.777202073
10,N,4,0.611,0.611,0,,,
10,N,4,0.556,0.557,-0.001,,,
10,N,4,0.566,0.564,0.002,0.000333333,0.000333333,0.057703405
10,P,4,NA,NA,NA,,,
10,P,4,NA,NA,NA,,,
10,P,4,NA,NA,NA,NA,0,NA
0,3,BAG GONE,NA,NA,NA,,,
0,8,BAG GONE,NA,NA,NA,NA,0,NA
0,N,BAG GONE,NA,NA,NA,,,
0,P,BAG GONE,NA,NA,NA,NA,0,NA
0,1,8,NA,NA,NA,,,
0,1,8,NA,NA,NA,,,
0,1,8,NA,NA,NA,NA,0,NA
0,2,8,0.437,0.262,0.175,,,
0,2,8,NA,NA,NA,,,
0,2,8,0.09,0.067,0.023,0.099,0.099,37.5711575
0,3,8,NA,NA,NA,,,
0,3,8,NA,NA,NA,,,
0,3,8,NA,NA,NA,NA,0,NA
0,4,8,NA,NA,NA,,,
0,4,8,NA,NA,NA,,,
0,4,8,NA,NA,NA,NA,0,NA
0,5,8,NA,NA,NA,,,
0,5,8,NA,NA,NA,,,
0,5,8,NA,NA,NA,NA,0,NA
0,6,8,NA,NA,NA,,,
0,6,8,NA,NA,NA,,,
0,6,8,NA,NA,NA,NA,0,NA
0,7,8,NA,NA,NA,,,
0,7,8,NA,NA,NA,,,
0,7,8,NA,NA,NA,NA,0,NA
0,8,8,NA,NA,NA,,,
0,8,8,NA,NA,NA,,,
0,8,8,NA,NA,NA,NA,0,NA
0,A,8,0.604,0.602,0.002,,,
0,A,8,0.626,0.625,0.001,,,
0,A,8,0.593,0.579,0.014,0.005666667,0.005666667,0.932528799
0,B,8,0.093,0.092,0.001,,,
0,B,8,0.091,0.088,0.003,,,
0,B,8,0.092,0.091,0.001,0.001666667,0.001666667,1.811594203
0,C,8,0.348,0.345,0.003,,,
0,C,8,0.425,0.413,0.012,,,
0,C,8,0.33,0.331,-0.001,0.004666667,0.004666667,1.269265639
0,D,8,0.411,0.412,-0.001,,,
0,D,8,0.4,0.401,-0.001,,,
0,D,8,0.404,0.403,0.001,-0.000333333,-0.000333333,-0.082304527
0,N,8,0.585,0.584,0.001,,,
0,N,8,0.605,0.603,0.002,,,
0,N,8,0.594,0.59,0.004,0.002333333,0.002333333,0.392376682
0,P,8,NA,NA,NA,,,
0,P,8,NA,NA,NA,,,
0,P,8,NA,NA,NA,NA,0,NA
10,1,8,NA,NA,NA,,,
10,1,8,NA,NA,NA,,,
10,1,8,NA,NA,NA,NA,0,NA
10,2,8,0.361,0.358,0.003,,,
10,2,8,0.411,0.396,0.015,,,
10,2,8,0.311,0.308,0.003,0.007,0.007,1.939058172
10,3,8,NA,NA,NA,,,
10,3,8,NA,NA,NA,,,
10,3,8,NA,NA,NA,NA,0,NA
10,4,8,NA,NA,NA,,,
10,4,8,NA,NA,NA,,,
10,4,8,NA,NA,NA,NA,0,NA
10,5,8,NA,NA,NA,,,
10,5,8,NA,NA,NA,,,
10,5,8,NA,NA,NA,NA,0,NA
10,6,8,NA,NA,NA,,,
10,6,8,NA,NA,NA,,,
10,6,8,NA,NA,NA,NA,0,NA
10,7,8,NA,NA,NA,,,
10,7,8,NA,NA,NA,,,
10,7,8,NA,NA,NA,NA,0,NA
10,8,8,NA,NA,NA,,,
10,8,8,NA,NA,NA,,,
10,8,8,NA,NA,NA,NA,0,NA
10,A,8,0.615,0.616,-0.001,,,
10,A,8,0.593,0.594,-0.001,,,
10,A,8,0.559,0.561,-0.002,-0.001333333,-0.001333333,-0.226372383
10,B,8,0.1,0.099,0.001,,,
10,B,8,0.097,0.1,-0.003,,,
10,B,8,NA,NA,NA,-0.001,-0.001,-1.015228426
10,C,8,0.334,0.338,-0.004,,,
10,C,8,0.384,0.386,-0.002,,,
10,C,8,0.317,0.319,-0.002,-0.002666667,-0.002666667,-0.77294686
10,D,8,0.39,0.393,-0.003,,,
10,D,8,0.405,0.407,-0.002,,,
10,D,8,0.363,0.361,0.002,-0.001,-0.001,-0.259067358
10,N,8,0.6,0.599,0.001,,,
10,N,8,0.558,0.558,0,,,
10,N,8,0.547,0.548,-0.001,0,0,0
10,P,8,NA,NA,NA,,,
10,P,8,NA,NA,NA,,,
10,P,8,NA,NA,NA,NA,0,NA
